seed,beta,reluctance,r_i,volume_share,willing_clear_frac,risk_hedged_frac,net_imbalance,gross_intermediated,clearing_spread_pct,residual_risk,dealer_pnl,spot_I,spot_S
1,0.95,1.0,0.9025,0.36971050733120553,1.0,0.44212239898651495,8.001622537602799,8.001622537602799,10.65669267292345,2.4770096203267316,1.6128022835294427,3.642837709673359,3.822417176777949
2,0.95,1.0,0.9025,0.41964244953221075,0.9031985058064065,0.3816077490119361,8.820878614270624,8.820878614270624,11.74779140801695,2.7306213314366756,3.5547622604843223,3.1354194735378487,3.178189587032146
3,0.95,1.0,0.9025,0.4438708786099329,0.6054433448519202,0.5293439198183314,9.079231513334848,9.079231513334848,12.091870053760099,2.810597937857941,2.2505603230917415,4.449372026124917,4.593937507211719
4,0.95,1.0,0.9025,0.4126891058428262,0.7720985751324649,0.4169570160416922,8.212170936986247,8.212170936986247,10.93710449870767,2.5421877024427424,3.424686217802537,2.322775875477118,2.362980529040131
5,0.95,1.0,0.9025,0.41595701681990854,0.7735318953730004,0.43405055403375153,8.190209711682394,8.190209711682394,10.907856177172361,2.5353893104795913,5.180414333364848,5.4344752647896755,5.102555341453777
6,0.95,1.0,0.9025,0.3954543659721214,0.6397972791481301,0.43759406927130157,8.869435314530142,8.869435314530142,11.812460021094509,2.745652709523923,6.593172316555118,4.677496208089153,4.305124446038493
7,0.95,1.0,0.9025,0.4158892378797512,0.7405642930400863,0.42480954725370584,7.921779339662175,7.921779339662175,10.550356186982246,2.4522930870877335,4.798259786834983,6.637683077567331,6.259549212699101
8,0.95,1.0,0.9025,0.31648133367550835,1.0,0.2810813744715393,6.237435279245217,6.237435279245217,8.307119028146582,1.9308817830695209,2.322327357334029,3.465174418122088,3.398344981190395
9,0.95,1.0,0.9025,0.37627455170168517,0.7157609539372742,0.41110487180720956,8.47267224709729,8.47267224709729,11.284044433664786,2.6228293783304033,2.742807412993665,2.9825032613817397,3.095505080586009
10,0.95,1.0,0.9025,0.347241373640521,0.8773874507412265,0.3397450866787562,7.21444893860115,7.21444893860115,9.60832190994657,2.2333294706531817,5.853769629633806,4.23237359180038,3.734923186452437
11,0.95,1.0,0.9025,0.41716843008613425,0.7130511999066095,0.4420394918255235,8.990890792138053,8.990890792138053,11.974216426402077,2.7832508822773088,5.57030912282575,3.642837709673359,3.4518268244332715
12,0.95,1.0,0.9025,0.4415942409832971,0.7605764813376674,0.5006353526237703,8.895821013135821,8.895821013135821,11.847600929039084,2.7538207565641537,4.048552122340218,3.1354194735378482,3.129667366821028
13,0.95,1.0,0.9025,0.39469201526001724,0.695831561603963,0.4349677854358254,8.294199648027757,8.294199648027757,11.046351686989471,2.567580790586799,-1.501766654065901,2.6986805503124818,3.3221083161966045
14,0.95,1.0,0.9025,0.31535627692279344,0.8290183722072445,0.33047003183198537,7.166615249612296,7.166615249612296,9.544616215186426,2.218521910405957,4.088494743958796,3.8296099929682366,3.590909350500224
15,0.95,1.0,0.9025,0.3256872484278977,0.8021324149938381,0.2877762023733202,6.937187274097462,6.937187274097462,9.239060258985935,2.1474994021769462,1.766549734175634,3.2961758675448705,3.388996399323793
16,0.95,1.0,0.9025,0.4441946801317375,0.7301785668920593,0.4870453754826397,9.03094877405002,9.03094877405002,12.027566306420443,2.7956513680663497,8.805470334250435,2.837044860895655,2.332760593996581
17,0.95,1.0,0.9025,0.40824255755657224,0.8944455254061366,0.42304700380365484,8.184496775830603,8.184496775830603,10.900247595119588,2.533620794531895,3.5876434178548804,4.0259582960002955,3.9583572701498975
18,0.95,1.0,0.9025,0.4407617508015099,0.8391209144516409,0.43057008295035387,9.39618478816345,9.39618478816345,12.513993645025748,2.9087150768825616,3.98784079222309,3.465174418122088,3.4976059246032696
19,0.95,1.0,0.9025,0.3993786176303695,0.7712447899407598,0.3915142362631002,8.236037408638612,8.236037408638612,10.968890258707102,2.549575888977204,0.7708511256080155,4.917316566972579,5.152368524613953
20,0.95,1.0,0.9025,0.43205757188899185,0.6895148380496168,0.4593058644216449,8.60752220295318,8.60752220295318,11.463639825694369,2.6645739915492803,2.1769503554750953,4.23237359180038,4.3601546583842685
21,0.95,1.0,0.9025,0.4338706598594403,0.7105565077031083,0.4638602805649513,8.88965027811633,8.88965027811633,11.83938264251535,2.7519105227414586,1.2790300792148241,3.642837709673359,3.9226476541441917
22,0.95,1.0,0.9025,0.34035014220249804,0.7434137586894359,0.3186950642223586,7.2010687526412775,7.2010687526412775,9.590501957929234,2.2291874545572443,2.8373068644315897,3.1354194735378487,3.1095590083104225
23,0.95,1.0,0.9025,0.3676044503288236,0.751316910717468,0.3822044307668097,7.677157049243414,7.677157049243414,10.224564191960155,2.376566974806616,2.6229917862939707,4.449372026124917,4.432975634994566
24,0.95,1.0,0.9025,0.29598661461429004,0.7085173922701773,0.2819560226763134,6.1652207022181456,6.1652207022181456,8.21094246517249,1.9085267917932802,-1.4268903829177284,3.8296099929682366,4.344861406292544
25,0.95,1.0,0.9025,0.3428425401222771,0.8281946284139202,0.3185432683407542,7.484886241681285,7.484886241681285,9.968494763974082,2.317046966483146,4.178126415174881,3.2961758675448705,3.1116801339496836
26,0.95,1.0,0.9025,0.4691327315456043,0.7120996108580454,0.4794997444079395,10.640651694286731,10.640651694286731,14.171395165511969,3.2939565056252262,9.017340315987163,2.837044860895655,2.537479325931516
27,0.95,1.0,0.9025,0.34917664673926113,1.0,0.33706730531844603,7.502035177814113,7.502035177814113,9.991333999538657,2.3223556497632885,3.9930399670986185,4.0259582960002955,3.8317426374626566
28,0.95,1.0,0.9025,0.4575960193067757,0.7991893381055032,0.45478985755334245,10.783330463312105,10.783330463312105,14.361417099852043,3.3381246330058145,-3.50847306363113,3.465174418122088,4.313842112204138
29,0.95,1.0,0.9025,0.45838684597542734,0.6327107784856544,0.5178647101955902,8.831644199261568,8.831644199261568,11.762129191404453,2.7339539627206055,-0.585990585480721,4.917316566972579,5.340853026053862
30,0.95,1.0,0.9025,0.4127893693161287,0.6867954655815555,0.4724022700941681,9.293734619543185,9.293734619543185,12.377548823223089,2.8770002525348835,1.9137636364677388,4.23237359180038,4.440027140443651
31,0.95,1.0,0.9025,0.42013512067439535,1.0,0.437898291779858,8.524466958547503,8.524466958547503,11.353025483372367,2.6388631262285718,1.4399889269986152,6.006024017647005,6.12513131788465
32,0.95,1.0,0.9025,0.41971213864716755,0.9079387289757873,0.43202221165269616,8.698325287464776,8.698325287464776,11.584572869067278,2.692683304733397,4.468239217060992,5.169432778589249,4.993934641767076
33,0.95,1.0,0.9025,0.5041625326075219,0.6255296544487635,0.5667806622414768,9.970493156469244,9.970493156469244,13.278866988121052,3.08649993822067,7.139550971379036,4.449372026124917,4.168454148336606
34,0.95,1.0,0.9025,0.39333246316668374,0.8521443890646074,0.38004180282054845,8.021154607401282,8.021154607401282,10.682705805151365,2.483056034609382,5.003206439602044,3.8296099929682366,3.578594723025546
35,0.95,1.0,0.9025,0.37310257367832467,0.7553178975898218,0.3893009103016052,7.026125549793663,7.026125549793663,9.357509719267291,2.1750314387707097,3.382097705945273,5.4344752647896755,5.197931288853171
36,0.95,1.0,0.9025,0.3862492908327196,0.9096136404009117,0.36661194781086853,7.772289308937664,7.772289308937664,10.351262902137762,2.4060164422563357,1.4997306871838554,2.837044860895655,3.054526250545723
37,0.95,1.0,0.9025,0.41766101116044185,0.7721978053155736,0.4274748330065621,8.853428120149866,8.853428120149866,11.791141375999132,2.740697467722894,7.618880050724034,4.0259582960002955,3.5681981377743206
38,0.95,1.0,0.9025,0.39618384510337123,0.6662850842046049,0.44364429512737896,7.8558700926891305,7.8558700926891305,10.462577166415505,2.4318899953330915,3.7220380294915096,2.1017345258429305,2.079154185678356
39,0.95,1.0,0.9025,0.43771654752196126,0.7868253154969257,0.47349655707230837,9.477662076343648,9.477662076343648,12.622506439259569,2.9339374646810423,-3.0032652894375964,2.9825032613817397,3.7842612126148953
40,0.95,1.0,0.9025,0.4626839084517086,0.7386432833925944,0.5260968197108224,9.573781575082998,9.573781575082998,12.750519970656113,2.963692545223705,5.356793949149136,2.5670643467850125,2.5177940152073646
41,0.95,1.0,0.9025,0.4495770205045168,0.7386876094235377,0.4422445485609694,8.191009311939409,8.191009311939409,10.908921097963129,2.5356368374679907,1.6985722010960727,6.006024017647005,6.070707678504711
42,0.95,1.0,0.9025,0.3618524468804407,1.0,0.43418788281387816,7.801324418586383,7.801324418586383,10.389932339342149,2.4150046500340876,3.858859482900911,3.1354194735378487,3.037690436967674
43,0.95,1.0,0.9025,0.40379734707239995,0.8350598120260057,0.45683005380068803,8.053640322878715,8.053640322878715,10.725970816025868,2.4931124237207967,1.6003426288352711,4.449372026124917,4.593966135656893
44,0.95,1.0,0.9025,0.4026745247047655,0.9145330061417115,0.4056475865292315,8.961024956232997,8.961024956232997,11.934440614288413,2.774005512040426,6.59603534556496,3.8296099929682357,3.511299326217822
45,0.95,1.0,0.9025,0.43468010603022367,0.7366950844579873,0.4672830180605857,8.508881166483963,8.508881166483963,11.332268068822415,2.634038335168962,0.3242250999834617,5.4344752647896755,5.712233116314213
46,0.95,1.0,0.9025,0.4511099502165318,0.8731835306463638,0.4418575121098812,9.750494084417989,9.750494084417989,12.985868600836348,3.0183962735735284,4.102650541000166,2.837044860895655,2.9215067789665707
47,0.95,1.0,0.9025,0.4363807815434369,0.8668294036563946,0.4650387516486519,8.935407395273982,8.935407395273982,11.900322724711998,2.766075252315403,7.605009816167877,4.025958296000295,3.581573746070095
48,0.95,1.0,0.9025,0.403986873801135,0.6971820233293495,0.46169299651919954,8.516749897335323,8.516749897335323,11.342747774159033,2.636474206384704,7.238095761694223,3.465174418122088,3.030012704402435
49,0.95,1.0,0.9025,0.3416491595448671,0.8230134947239773,0.3320768230028753,7.312286084483096,7.312286084483096,9.738623032095258,2.2636162719158035,6.2816015007034505,4.917316566972579,4.342654552296968
50,0.95,1.0,0.9025,0.4005626820419717,0.7189130927657625,0.4413486630945725,8.543768221601772,8.543768221601772,11.378731223377217,2.644838091186642,1.1444700750163737,2.5670643467850125,2.8940148822018594
51,0.95,1.0,0.9025,0.42443800209198823,0.6715734438174851,0.5076857798179356,9.117819233284644,9.117819233284644,12.143261814683752,2.8225432843289773,-0.16574955284576331,3.642837709673359,4.095637513430006
52,0.95,1.0,0.9025,0.39964536943897927,0.8999479530086744,0.3897687671958251,8.166645821355587,8.166645821355587,10.876473399965466,2.528094792054418,4.134332475879221,3.1354194735378487,3.0435902232029464
53,0.95,1.0,0.9025,0.4320878717436826,0.6747254552178509,0.46263810234000047,8.41871596931832,8.41871596931832,11.212184574322105,2.606126488571801,3.141683221680892,4.449372026124917,4.43699068102605
54,0.95,1.0,0.9025,0.4344609576053807,0.7709817612069588,0.45952020739584054,8.66332084223351,8.66332084223351,11.537953372426097,2.6818472090309844,-1.4543635983851324,3.8296099929682366,4.400991357732414
55,0.95,1.0,0.9025,0.4767278179935519,0.6782442381291489,0.504420675448887,9.477210006126782,9.477210006126782,12.621904364699681,2.933797520279644,2.356609589555206,3.2961758675448705,3.5166895531602864
56,0.95,1.0,0.9025,0.3494070804059454,1.0,0.33563124744338985,7.977944775029495,7.977944775029495,10.62515823878333,2.4696798512197455,2.9999656434547735,4.677496208089153,4.629735251509317
57,0.95,1.0,0.9025,0.38193320603781034,0.8371590110486958,0.4160533942388988,8.586760263984042,8.586760263984042,11.435988733450472,2.6581468547627707,6.705187509429358,4.025958296000295,3.6351027434621486
58,0.95,1.0,0.9025,0.2909706480928467,0.78195519686251,0.2758060505348316,5.971806120862242,5.971806120862242,7.953349740411254,1.8486527129450707,2.4972494874582933,3.465174418122088,3.3397650641016314
59,0.95,1.0,0.9025,0.4684213765300037,0.6836256616641143,0.5256076042114204,10.792678361157403,10.792678361157403,14.373866784151332,3.3410184002116305,6.541086504537542,2.9825032613817397,2.924324583504717
60,0.95,1.0,0.9025,0.3837689311085283,0.7494999394629451,0.47075856666476174,7.253237656368919,7.253237656368919,9.6599813630744,2.245337038695711,4.653819142802858,2.5670643467850125,2.3245136511720608
61,0.95,1.0,0.9025,0.4271122944947874,0.5475445463060701,0.5077928032128873,8.650033470254488,8.650033470254488,11.520257031596993,2.677733924748175,4.07720756887248,2.209492759274241,2.222015678152034
62,0.95,1.0,0.9025,0.3817948836872412,1.0,0.354767533416737,7.951506900824862,7.951506900824862,10.5899478425168,2.461495652522779,3.161328726541562,3.1354194735378487,3.1419519270410836
63,0.95,1.0,0.9025,0.4268025903892354,0.6942340044674816,0.440335598473695,9.44841528661525,9.44841528661525,12.583555083038943,2.924883728494354,7.751274406691702,1.6368324945346824,1.3672160970385892
64,0.95,1.0,0.9025,0.3909961279381086,1.0,0.4240576082615531,7.993690218016347,7.993690218016347,10.646128279062209,2.474554064364824,2.32198734455146,2.322775875477118,2.4790602405701803
65,0.95,1.0,0.9025,0.3585637182702927,0.8831800327949245,0.35765736402085807,7.605119000553012,7.605119000553012,10.128622732332056,2.354266630245605,0.8723631073125564,3.2961758675448705,3.5609421047931056
66,0.95,1.0,0.9025,0.4149200398133038,0.860472526532021,0.47371768649895396,8.838245529078415,8.838245529078415,11.770920951170693,2.7359974929404376,7.629033280536854,4.677496208089153,4.1838046111854705
67,0.95,1.0,0.9025,0.4826797443142969,0.5981548401189508,0.5140223241428293,10.293079164214042,10.293079164214042,13.708492345849002,3.18636076529813,5.100877666731253,2.4418671412486086,2.49728530136315
68,0.95,1.0,0.9025,0.2760985876976903,1.0,0.2539042647695341,5.376355931764257,5.376355931764257,7.160319372203905,1.664323117304965,1.3398624912717023,3.465174418122088,3.480193575530034
69,0.95,1.0,0.9025,0.3717406990709943,0.8266361549390845,0.38259217752961905,7.968778932450125,7.968778932450125,10.61295101868544,2.4668424416642702,3.4015418734950433,2.9825032613817397,2.9682265564781134
70,0.95,1.0,0.9025,0.38063287794068745,0.8712290406649015,0.3985683096664799,8.0516320828802,8.0516320828802,10.723296208922486,2.4924907460831838,4.723695276990758,4.23237359180038,3.9997563657556454
71,0.95,1.0,0.9025,0.3514191357598649,0.7348173801681166,0.40327449914094093,6.793633545054663,6.793633545054663,9.04787303848509,2.103060419182965,1.9100518563913416,2.209492759274241,2.3232651765311356
72,0.95,1.0,0.9025,0.4677795101265189,0.8366316937624969,0.4818882405427229,9.895204824695982,9.895204824695982,13.178596747954847,3.0631934249198576,6.933722894387541,3.1354194735378487,2.931944339894059
73,0.95,1.0,0.9025,0.26640590066053577,1.0,0.19099245154401603,5.549205346571421,5.549205346571421,7.3905230694713415,1.7178309729096435,-2.3114612599152267,2.6986805503124818,3.4260594594197804
74,0.95,1.0,0.9025,0.27082617331079795,1.0,0.24550165023421802,5.826028247295359,5.826028247295359,7.759200367604176,1.8035252161706323,3.94093276713523,3.8296099929682366,3.4207316097070417
75,0.95,1.0,0.9025,0.2732279754381965,1.0,0.2445148906831799,5.795846017017863,5.795846017017863,7.7190031762546525,1.7941819018104586,-0.7755015606302091,1.999231723470852,2.49066465033318
76,0.95,1.0,0.9025,0.400958199384571,0.729550524171819,0.4519630121774178,8.36144752961665,8.36144752961665,11.135913523183344,2.588398274648249,4.783153797878205,2.837044860895655,2.7036657688567884
77,0.95,1.0,0.9025,0.4874629937975844,0.583686704648887,0.5825113917072361,10.083336024383659,10.083336024383659,13.429152977999236,3.121431962081546,8.76741606793834,4.025958296000295,3.618190354472325
78,0.95,1.0,0.9025,0.37464271808167565,0.8257016555369224,0.3962160778566888,8.075272886270024,8.075272886270024,10.754781420213373,2.4998090739790144,5.018283331424817,5.713106769843826,5.372822892836888
79,0.95,1.0,0.9025,0.3954558964221333,0.5696351737583382,0.4365423334734085,7.326013612746932,7.326013612746932,9.756905580313333,2.2678658124824866,6.290697521106946,2.9825032613817397,2.505607745884494
80,0.95,1.0,0.9025,0.3689803062345458,0.8539798780424029,0.37865462393479854,7.794761302648645,7.794761302648645,10.38119147344944,2.4129729494332786,3.685097911025319,4.23237359180038,4.101357992240946
81,0.95,1.0,0.9025,0.3071100957613212,1.0,0.30721888214552767,6.1754407006393395,6.1754407006393395,8.224553627381232,1.911690529433997,-0.8218962062022972,3.642837709673359,4.06956662923441
